Запрос,Частотность в мес.,Частотность в нед.,"Изменение мес/мес, %","Изменение нед/нед, %",Приоритетная категория,1 место,2 место,3 место,4 место,5 место,"Объем продаж категории, руб"
﻿кроссовки женские,6 414 114,1 525 299
платье женское,5 308 624,1 075 258,,,(ID) 69 - Платье,622,621,620,600,512,
джинсы женские,4 503 782,946 379,,,(ID) 180 - Джинсы,1112,1111,1110,650,563,
футболка женская,4 051 510,963 668,,,(ID) 192 - Футболка Женская,401,400,219,180,138,
куртка женская весна,3 935 593,543 122,,,(ID) 168 - Куртка,1349,1349,1348,1347,1346,
сумка женская,3 595 582,704 690,,,(ID) 50 - Сумка,792,790,690,653,600,
кроссовки мужские,3 492 456,821 652,,,(ID) 105 - Кроссовки,307,306,300,292,215,
кроссовки,2 643 858,660 037,,,(ID) 105 - Кроссовки,400,300,300,292,215,
befree,2 271 397,466 911
топ женский,2 226 220,494 199,,,(ID) 185 - Топ,500,471,471,470,461,
платье,2 197 472,470 039,,,(ID) 69 - Платье,602,602,601,600,511,
чехол на iphone 11,2 160 991,439 479,,,(ID) 390 - Чехол для телефона,1005,431,430,430,321,
трусы женские,2 135 751,443 190,,,(ID) 133 - Трусы Женские,4599,1956,1956,1956,1956,
джинсы,2 128 929,442 008,,,(ID) 180 - Джинсы,1500,1000,800,600,600,
твое,2 120 272,413 462
zarina,2 096 233,413 181
спортивный костюм женский,2 020 976,458 364,,,(ID) 4853 - Спортивный Костюм Женский,504,502,501,501,500,
рубашка женская,1 999 915,406 305,,,(ID) 184 - Рубашка,1201,930,665,661,609,
футболка мужская,1 994 307,461 128,,,(ID) 192 - Футболка Мужская,3000,914,913,698,459,
брюки женские,1 917 223,411 700,,,(ID) 11 - Брюки Женские,1608,1402,1401,1284,903,
топ,1 911 838,407 822,,,(ID) 185 - Топ,471,471,470,460,455,
пижама женская,1 890 670,340 645,,,(ID) 162 - Пижама Женская,1981,1231,1211,1158,1158,
gloria jeans,1 881 615,418 056
костюм женский,1 822 535,385 256
лонгслив женский,1 819 608,374 792,,,(ID) 217 - Лонгслив,803,801,800,785,660,
туфли женские,1 789 636,387 496,,,(ID) 100 - Туфли,451,363,362,357,351,
блузка женская,1 706 219,350 867,,,(ID) 41 - Блузка,708,703,702,701,700,
adidas,1 690 527,373 415
юбка женская,1 620 520,332 796,,,(ID) 38 - Юбка Женская,652,651,650,632,631,
футболка,1 603 343,325 418,,,(ID) 192 - Футболка,653,556,556,555,555,
лоферы женские,1 558 015,369 619,,,(ID) 1664 - Лоферы,585,584,584,432,431,
кофта женская,1 494 011,282 479,,,(ID) 161 - Кофта,1012,1000,1000,319,318,
купальник женский,1 476 362,343 789,,,(ID) 89 - Раздельный купальник,651,650,649,640,640,
zara,1 435 495,275 839
nike,1 400 656,289 191
наушники беспроводные,1 395 789,304 292,,,(ID) 593 - Наушники,1464,1463,1462,1461,1440,
шорты женские,1 378 252,332 772
картина по номерам,1 363 880,253 291,,,(ID) 4144 - Картина По Номерам,560,451,450,412,410,
пальто женское весна,1 358 137,150 465,,,(ID) 170 - Пальто,1301,1300,1187,1185,1185,
ботинки женские весна,1 351 683,156 552,,,(ID) 94 - Ботинки,508,506,506,504,491,
love republic,1 348 746,280 290
сумка,1 331 748,273 959,,,(ID) 50 - Сумка,750,552,413,355,351,
лонгслив,1 321 985,278 355,,,(ID) 217 - Лонгслив,814,800,701,551,500,
босоножки женские,1 299 138,323 199,,,(ID) 93 - Босоножки,400,394,393,376,376,
кеды женские,1 296 361,315 175,,,(ID) 104 - Кеды Женские,430,397,370,369,351,
косметика,1 284 968,229 820,,,(ID) 360 - Маска косметическая,261,251,250,229,180,
пиджак женский,1 269 735,269 515,,,(ID) 149 - Пиджак,1506,1371,772,771,769,
пальто женское,1 260 188,155 306,,,(ID) 170 - Пальто,1188,1187,1184,1177,1148,
футболка оверсайз,1 245 005,278 306,,,(ID) 192 - Футболка Оверсайз,7801,1000,585,500,500,
постельное белье,1 212 086,281 479,,,(ID) 197 - Постельное белье,589,588,587,555,550,
носки женские,1 208 942,265 742,,,(ID) 212 - Носки Женские,4005,2101,1201,1200,1163,
сумка женская через плечо,1 176 144,180 197,,,(ID) 50 - Сумка,925,892,890,890,890,
худи,1 150 655,234 367,,,(ID) 1724 - Худи,623,530,526,373,372,
очки солнцезащитные женские,1 138 756,245 402,,,(ID) 59 - Очки Солнцезащитные Женские,351,346,318,311,303,
жилетка женская,1 116 721,324 553
купальник,1 093 455,241 640,,,(ID) 89 - Раздельный купальник,640,636,600,600,600,
серьги,1 067 691,216 271,,,(ID) 207 - Ювелирные серьги,1398,1398,1398,530,500,
mango,1 061 852,223 406
боди женское,1 061 095,212 070,,,(ID) 75 - Боди,904,900,752,601,379,
bershka,1 055 017,192 984
sela,1 047 105,228 642
юбка,1 041 730,212 078,,,(ID) 38 - Юбка,652,651,650,635,596,
бомбер женский,1 039 862,249 698,,,(ID) 1635 - Бомбер Женский,939,817,816,815,815,
джинсы мужские,1 034 414,224 933,,,(ID) 180 - Джинсы,1822,1822,1822,1822,1821,
рюкзак женский,1 019 151,213 470,,,(ID) 138 - Рюкзак,1002,1001,1001,1000,924,
платье летнее,974 519,245 646,,,(ID) 69 - Платье,800,622,622,621,513,
шорты,970 975,232 220,,,(ID) 151 - Шорты,800,714,705,704,703,
ветровка женская,929 307,257 095,,,(ID) 172 - Ветровка,1347,504,503,502,453,
куртка женская,928 779,128 244,,,(ID) 168 - Куртка,1327,1323,1321,1320,1229,
кепка,924 050,229 023,,,(ID) 84 - Бейсболка,431,431,430,398,397,
чехол на iphone 13,919 163,187 475,,,(ID) 390 - Чехол для телефона,578,550,411,410,409,
консилер,917 204,206 249,,,(ID) 353 - Корректор,324,323,318,286,150,
блеск для губ,892 349,172 129,,,(ID) 349 - Блеск Для Губ,263,262,260,220,182,
костюм спортивный женский,889 435,203 285,,,(ID) 4853 - Костюм Спортивный Женский,600,509,501,501,500,
кроссовки для мальчика,882 456,253 268,,,(ID) 105 - Кроссовки,522,521,500,500,484,
платье для девочки,882 022,181 006,,,(ID) 69 - Платье,998,962,934,934,900,
тушь для ресниц,867 143,170 450,,,(ID) 347 - Тушь,1721,1700,555,554,536,
очки,864 193,198 314,,,(ID) 59 - Солнцезащитные очки,311,161,161,130,120,
очки солнцезащитные,846 725,198 320,,,(ID) 59 - Очки Солнцезащитные,311,301,301,169,161,
кардиган женский,846 471,184 823,,,(ID) 191 - Кардиган Женский,790,553,552,551,424,
zolla,840 950,172 619
наушники,837 524,179 323,,,(ID) 593 - Наушники,4668,1268,996,982,973,
шторы,833 653,197 613,,,(ID) 451 - Шторы интерьерные,1933,1810,1000,952,750,
свитшот женский,832 375,167 957,,,(ID) 159 - Свитшот,650,430,380,262,260,
трусы мужские,826 222,184 118,,,(ID) 133 - Трусы Мужские,1616,1274,1273,1261,1260,
платье вечернее,808 132,172 367,,,(ID) 69 - Платье,3700,801,801,733,514,
боди,806 526,160 927,,,(ID) 75 - Боди,378,200,176,170,150,
куртка,806 520,129 742,,,(ID) 2110 - Косуха,2069,2068,1377,150,122,
свитшот,806 417,162 087,,,(ID) 159 - Свитшот,406,405,265,264,258,
телефон,804 319,173 765,,,(ID) 515 - Смартфон,419,400,400,400,210,
xiaomi,800 400,171 848
косметичка,800 382,152 445
сумка через плечо,793 569,212 887,,,(ID) 50 - Сумка,927,852,851,792,750,
спортивный костюм мужской,791 247,173 274,,,(ID) 4853 - Спортивный Костюм Мужской,669,669,668,668,668,
брюки,789 489,158 689,,,(ID) 11 - Брюки,1300,904,900,800,799,
пальто,782 998,95 590
обувь женская,774 764,169 534,,,(ID) 105 - Кроссовки,567,150,150,130,100,
платье женское летнее,767 657,188 583,,,(ID) 69 - Платье,3700,620,605,514,513,
постельное белье 2 спальное,765 989,170 935,,,(ID) 197 - Постельное белье,593,593,591,591,590,
носки,765 482,165 362,,,(ID) 212 - Носки,5502,5500,2101,1222,1200,
ботинки женские,760 860,106 096,,,(ID) 94 - Ботинки Женские,505,482,480,400,352,
лоферы,755 711,176 880,,,(ID) 1664 - Лоферы,969,518,437,437,407,
халат женский,755 425,138 781,,,(ID) 2803 - Халат домашний,1014,1014,1011,956,851,
тренч женский,742 377,154 650,,,(ID) 193 - Тренчкот,1000,805,760,760,757,
кроссовки для девочки,741 396,209 058,,,(ID) 105 - Кроссовки,532,531,501,486,485,
шампунь для волос,738 004,155 993,,,(ID) 358 - Шампунь,0,0,0,1024,1024,
zara женское,737 519,147 789
алмазная мозаика,735 388,141 334,,,(ID) 6422 - Алмазная Мозаика,201,200,171,125,124,
нижнее белье женское комплект,733 430,149 096,,,(ID) 165 - Комплект белья,970,882,881,879,861,
пижама,733 395,140 441,,,(ID) 162 - Пижама,1979,1232,1163,1160,1155,
худи женское,733 103,161 801,,,(ID) 1724 - Худи,589,589,589,530,402,
рюкзак,732 913,151 319,,,(ID) 138 - Рюкзак,1125,1123,1100,1001,1000,
лампа для маникюра,731 934,59 927,,,(ID) 805 - Лампа Для Маникюра,978,975,351,164,134,
шорты мужские,731 841,183 030,,,(ID) 151 - Шорты,1151,1149,707,706,705,
спортивные штаны женские,720 876,161 802,,,(ID) 5204 - Брюки спортивные,304,304,303,303,244,
бюстгальтер женский,713 696,147 295,,,(ID) 76 - Бюстгальтер,907,907,906,901,900,
носки мужские,712 638,166 591,,,(ID) 212 - Носки,5502,5501,5500,2420,1642,
кроссовки nike,707 026,154 461
майка женская,706 125,157 444,,,(ID) 131 - Майка бельевая,350,350,201,171,170,
свитер женский,694 331,107 833,,,(ID) 163 - Свитер,924,923,920,920,919,
бальзам для губ,693 878,131 646,,,(ID) 377 - Бальзам,170,150,112,110,100,
кеды,693 645,164 955,,,(ID) 104 - Кеды,453,452,410,350,291,
водолазка женская,691 326,121 599,,,(ID) 153 - Водолазка,801,702,501,457,403,
тональный крем,690 744,145 974,,,(ID) 348 - Тональный крем,821,821,820,818,367,
футболка женская оверсайз,688 692,161 865,,,(ID) 192 - Футболка,552,551,545,514,512,
краска для волос,687 592,154 039,,,(ID) 435 - Краска для волос,538,538,351,350,350,
сандалии женские,681 495,173 996,,,(ID) 103 - Сандалии,150,150,117,116,109,
ремень женский,681 452,134 544,,,(ID) 51 - Ремень Женский,1652,680,679,679,662,
косуха женская,678 258,145 459,,,(ID) 2110 - Косуха,2069,2068,1384,1384,1383,
ваза для цветов,673 800,80 447,,,(ID) 223 - Ваза Для Цветов,109,103,102,100,63,
гель для душа,671 477,138 560,,,(ID) 363 - Гель,1352,1352,1351,1351,1351,
штаны,671 464,140 958,,,(ID) 11 - Брюки,1300,1001,852,822,801,
штаны женские,666 977,134 504,,,(ID) 11 - Штаны Женские,1300,1200,1001,905,800,
бомбер,666 966,157 866
тинт для губ,665 650,152 777,,,(ID) 1918 - Тинт Для Губ,351,286,285,105,105,
гель лак,660 920,137 103,,,(ID) 721 - Гель-лак,605,461,460,350,350,
кольцо,657 804,128 441,,,(ID) 54 - Ювелирное кольцо,1931,1930,1930,1930,581,
наклейки,657 209,140 204,,,(ID) 4143 - Наклейки для творчества,186,186,185,157,155,
чехол на iphone 12,652 898,130 008,,,(ID) 390 - Чехол для телефона,710,710,709,622,513,
перцовый баллончик,651 037,39 419,,,(ID) 1397 - Держатель для баллончиков,590,590,58,109,113,
lime,650 367,138 490
купальник женский раздельный,649 822,148 350,,,(ID) 89 - Раздельный купальник,662,660,657,656,651,
кепка женская,639 321,162 064,,,(ID) 84 - Бейсболка,501,500,500,431,430,
кошелек женский,633 367,118 917,,,(ID) 52 - Кошелек Женский,879,878,877,876,874,
крем для лица,631 263,124 046,,,(ID) 357 - Крем,7503,1002,1001,1000,771,
обложка на паспорт,631 170,131 636,,,(ID) 342 - Обложка,301,282,281,280,260,
пижама женская с шортами,621 329,130 744,,,(ID) 162 - Пижама,2073,1979,976,976,975,
джемпер женский,617 358,110 473,,,(ID) 161 - Кофта,1000,1000,1000,318,318,
сарафан женский летний,610 723,156 941,,,(ID) 70 - Сарафан,451,450,360,350,301,
вейп,610 244,123 196
кроп топ,608 357,134 431,,,(ID) 185 - Топ,1570,605,470,405,405,
crocs,598 791,130 030
велосипедки,594 449,137 430,,,(ID) 3835 - Велосипедки,1085,750,749,749,749,
карандаш для губ,594 436,116 670,,,(ID) 350 - Косметический карандаш,90,69,69,68,66,
кофта,594 251,112 234,,,(ID) 161 - Кофта,1000,1000,1000,203,119,
корсет,591 907,115 687,,,(ID) 74 - Корсет,302,299,298,200,164,
лампа для ногтей,584 772,3 952,,,(ID) 805 - Лампа Для Ногтей,976,164,134,130,128,
pull&bear,582 871,109 589
беспроводные наушники,581 436,126 777,,,(ID) 593 - Наушники,1052,1051,1051,1051,1051,
спортивные штаны,581 387,136 840
органайзер для косметики,580 438,116 267,,,(ID) 3734 - Органайзер для косметики,602,601,600,600,600,
iphone 14,578 128,132 349
толстовка женская,572 487,128 776,,,(ID) 233 - Толстовка,661,192,191,170,167,
вибратор,567 583,116 557,,,(ID) 5067 - Вибратор,1976,1701,1551,1550,1550,
помада,567 191,107 986,,,(ID) 344 - Помада,151,125,101,100,80,
верхняя одежда,566 600,101 273,,,(ID) 2110 - Косуха,2069,2068,900,501,151,
спортивный костюм,566 061,129 466,,,(ID) 4853 - Спортивный Костюм,3102,808,700,650,600,
зипка,565 536,117 210,,,(ID) 1724 - Худи,397,396,396,396,351,
комбинезон женский,558 834,135 392,,,(ID) 157 - Комбинезон,402,400,400,383,382,
куртка мужская весна,558 202,93 044,,,(ID) 168 - Куртка,3769,2416,2402,2399,2397,
зип худи,557 538,116 297,,,(ID) 1724 - Худи,398,397,397,396,396,
патчи для глаз,557 444,99 980,,,(ID) 3356 - Патчи,869,867,865,861,803,
гель для бровей,556 755,111 417,,,(ID) 4837 - Гель для бровей,522,521,520,512,504,
o'stin,556 685,113 540
кепка мужская,555 009,137 073,,,(ID) 84 - Бейсболка,601,599,513,401,400,
чайник электрический,554 799,119 632,,,(ID) 616 - Чайник Электрический,600,599,560,550,333,
кисти для макияжа,553 153,104 009,,,(ID) 437 - Кисти Для Макияжа,1500,970,969,969,968,
духи,549 902,109 369,,,(ID) 356 - Духи,1505,435,205,205,205,
маска для волос,546 466,121 160,,,(ID) 360 - Маска косметическая,0,0,0,1508,902,
блузка,542 124,107 861,,,(ID) 41 - Блузка,1337,710,710,640,639,
обои,540 293,118 287
куртка весенняя женская,537 756,59 915,,,(ID) 168 - Куртка,3770,3769,1674,1672,1672,
new balance,537 321,120 171
духи женские,537 104,106 095,,,(ID) 356 - Духи,1505,602,601,505,501,
хайлайтер,535 440,105 764,,,(ID) 1250 - Хайлайтер,253,252,251,245,152,
подарок на 8 марта,535 437,12 187,,,(ID) 403 - Косметический набор для ухода,260,201,200,154,153,
аппарат для маникюра,535 160,47 843,,,(ID) 3313 - Аппарат Для Маникюра,1705,905,903,750,551,
постельное белье евро,533 863,124 900,,,(ID) 197 - Постельное белье,602,601,600,600,599,
дезодорант женский,533 444,115 146,,,(ID) 385 - Дезодорант,413,413,413,412,411,
карго,533 077,122 595,,,(ID) 11 - Брюки,2000,1611,906,905,901,
iphone,531 220,117 153
кольца,529 685,103 496,,,(ID) 54 - Ювелирное кольцо,1930,1930,1930,507,501,
рубашка мужская,526 660,122 046,,,(ID) 184 - Рубашка Мужская,1105,1057,1056,952,909,
свитер,523 123,84 547,,,(ID) 163 - Свитер,923,920,919,850,601,
тюль,523 115,124 117,,,(ID) 1620 - Тюль,1300,1297,1279,1242,1240,
stradivarius,519 118,104 454
крем для рук,515 620,89 920,,,(ID) 357 - Крем,772,771,770,662,650,
футболки женские,515 033,119 893,,,(ID) 192 - Футболки Женские,400,351,350,300,274,
шлепки женские,513 366,122 696,,,(ID) 107 - Шлепки Женские,306,273,225,197,180,
плед,513 061,105 999,,,(ID) 321 - Плед,893,893,825,723,722,
худи мужское,512 466,98 785,,,(ID) 1724 - Худи,642,608,607,560,551,
увлажнитель воздуха,510 014,88 620,,,(ID) 639 - Увлажнитель Воздуха,1420,1407,872,870,867,
кондиционер для белья,509 494,111 698,,,(ID) 1079 - Кондиционер Для Белья,1042,1041,1039,558,558,
ветровка мужская,507 847,119 621,,,(ID) 168 - Куртка,1020,1000,1000,1000,1000,
жилет женский,507 669,47 286,,,(ID) 156 - Жилет,754,650,620,414,410,
туфли,507 448,107 433,,,(ID) 100 - Туфли,2490,372,371,358,355,
тушь,506 662,104 380
рубашка,506 116,101 978,,,(ID) 184 - Рубашка,665,661,611,609,603,
шампунь,502 687,106 713,,,(ID) 358 - Шампунь,1028,1027,1026,402,381,
колготки женские,497 905,98 941,,,(ID) 213 - Колготки,450,450,450,50,,
жилетка мужская,495 724,116 733,,,(ID) 156 - Жилет,1068,954,953,953,951,
лосины женские,495 502,103 702,,,(ID) 148 - Леггинсы,1362,1162,975,950,872,
guess,495 368,95 916
nike кроссовки,495 291,113 045
кардиган,492 784,94 330,,,(ID) 191 - Кардиган,1210,1200,725,725,725,
кеды мужские,492 029,116 894,,,(ID) 104 - Кеды Мужские,459,458,454,452,440,
комплект нижнего белья,491 141,99 229,,,(ID) 165 - Комплект белья,1020,1002,1002,1001,1001,
сумки женские,490 002,96 427,,,(ID) 50 - Сумка,910,895,850,850,781,
брюки карго,489 815,113 570,,,(ID) 11 - Брюки,2000,1618,1611,1600,1514,
босоножки,489 300,117 079,,,(ID) 93 - Босоножки,457,403,401,400,400,
маска для лица,487 155,92 125,,,(ID) 360 - Маска косметическая,555,512,456,324,304,
ваза,486 499,68 039
куртка мужская,485 933,80 046,,,(ID) 168 - Куртка,3770,3769,2505,2403,2402,
постельное белье 1.5,484 039,107 784,,,(ID) 197 - Постельное белье,469,465,308,307,221,
часы,480 186,98 910,,,(ID) 787 - Смарт-часы,1141,391,390,350,300,
пасха,477 765,158 435,,,(ID) 3407 - Орехи в глазури,52,80,51,51,50,
часы мужские,477 610,96 717,,,(ID) 787 - Смарт-часы,391,390,360,300,271,
шоппер,477 580,97 788,,,(ID) 2318 - Сумка хозяйственная,500,488,486,485,485,
трусы женские набор,477 205,99 733,,,(ID) 133 - Трусы,4610,2548,2547,2547,2545,
тени для век,475 495,88 308,,,(ID) 346 - Тени Для Век,800,756,755,551,353,
обувь женская весна,473 549,71 816,,,(ID) 94 - Ботинки,491,480,358,303,300,
гель для стирки,471 971,104 460,,,(ID) 1080 - Гель для стирки,1567,1566,1566,1564,1551,
сухой шампунь,471 718,100 118,,,(ID) 1661 - Сухой Шампунь,614,614,581,162,160,
твое женское,471 544,97 218
туника женская,471 282,98 461,,,(ID) 150 - Туника Женская,850,802,750,305,303,
туфли женские на каблуке,470 225,111 543,,,(ID) 100 - Туфли,458,458,457,451,373,
шапка женская весна,469 495,54 534,,,(ID) 82 - Шапка,1290,1285,1280,1278,1278,
часы женские,468 839,90 405,,,(ID) 60 - Часы наручные,638,430,401,251,250,
платья женские,468 298,93 694,,,(ID) 69 - Платье,825,824,822,800,516,
леггинсы,466 985,95 701,,,(ID) 148 - Леггинсы,976,975,874,873,872,
футболка для мальчика,466 476,108 443,,,(ID) 192 - Футболка Для Мальчика,653,421,420,412,411,
фонарик,464 709,24 928,,,(ID) 504 - Фонарь спортивный,2189,2189,2188,1105,1105,
ikea,461 392,98 424
puma,460 170,106 094
